OBJ_ID,BEG_TIME,PRODUCER_ID,DEV_TYPE,WORK_YEAR,Reliability
A415F6DA-E349-415A-9CED-84C6144266D7-01318,25-12月-06 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,50111.0,12.0,0.9384932330180589
A415F6DA-E349-415A-9CED-84C6144266D7-01319,25-12月-06 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,50111.0,12.0,0.9384932330180589
A415F6DA-E349-415A-9CED-84C6144266D7-01320,09-5月 -06 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01956,50411.0,12.0,0.9384932330180589
A415F6DA-E349-415A-9CED-84C6144266D7-01321,09-5月 -06 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01956,10201.0,12.0,0.9384932330180589
A415F6DA-E349-415A-9CED-84C6144266D7-01322,01-6月 -11 12.00.00.000000 上午,DBEDA71F-9038-48D1-A4A9-8F2B7D3E3DCF-00024,50311.0,7.0,0.9264422388537383
A415F6DA-E349-415A-9CED-84C6144266D7-01323,01-6月 -11 12.00.00.000000 上午,DBEDA71F-9038-48D1-A4A9-8F2B7D3E3DCF-00024,50311.0,7.0,0.9264422388537383
A415F6DA-E349-415A-9CED-84C6144266D7-01324,21-3月 -04 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,50111.0,14.0,0.9243702471301166
A415F6DA-E349-415A-9CED-84C6144266D7-01325,21-3月 -04 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,50111.0,14.0,0.9243702471301166
A415F6DA-E349-415A-9CED-84C6144266D7-01326,21-3月 -04 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,50111.0,14.0,0.9243702471301166
A415F6DA-E349-415A-9CED-84C6144266D7-01327,21-3月 -04 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,10201.0,14.0,0.9243702471301166
A415F6DA-E349-415A-9CED-84C6144266D7-01328,15-7月 -11 12.00.00.000000 上午,6986F7C5-7431-4D03-8026-2DBFFE3CC873-00146,10201.0,7.0,0.9264422388537383
A415F6DA-E349-415A-9CED-84C6144266D7-01329,15-7月 -11 12.00.00.000000 上午,6986F7C5-7431-4D03-8026-2DBFFE3CC873-00146,50121.0,7.0,0.9264422388537383
A415F6DA-E349-415A-9CED-84C6144266D7-01330,14-9月 -00 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,10201.0,18.0,0.9243702471301166
A415F6DA-E349-415A-9CED-84C6144266D7-01331,01-4月 -10 12.00.00.000000 上午,DBEDA71F-9038-48D1-A4A9-8F2B7D3E3DCF-00024,50311.0,8.0,0.9218905397506694
A415F6DA-E349-415A-9CED-84C6144266D7-01332,01-4月 -10 12.00.00.000000 上午,DBEDA71F-9038-48D1-A4A9-8F2B7D3E3DCF-00024,50311.0,8.0,0.9218905397506694
A415F6DA-E349-415A-9CED-84C6144266D7-01333,13-7月 -07 12.00.00.000000 上午,DBEDA71F-9038-48D1-A4A9-8F2B7D3E3DCF-00024,50311.0,11.0,0.9293717088164742
A415F6DA-E349-415A-9CED-84C6144266D7-01334,13-7月 -07 12.00.00.000000 上午,DBEDA71F-9038-48D1-A4A9-8F2B7D3E3DCF-00024,50311.0,11.0,0.9293717088164742
A415F6DA-E349-415A-9CED-84C6144266D7-01335,01-11月-08 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,10201.0,10.0,0.9288551944470314
A415F6DA-E349-415A-9CED-84C6144266D7-01336,01-11月-08 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,10201.0,10.0,0.9288551944470314
A415F6DA-E349-415A-9CED-84C6144266D7-01337,01-12月-07 12.00.00.000000 上午,6A1E2D31-22B7-4D1F-BAA6-845655558EB2-00034,50041.0,11.0,0.9293717088164742
A415F6DA-E349-415A-9CED-84C6144266D7-01338,01-12月-07 12.00.00.000000 上午,6A1E2D31-22B7-4D1F-BAA6-845655558EB2-00034,50041.0,11.0,0.9293717088164742
A415F6DA-E349-415A-9CED-84C6144266D7-01339,01-4月 -08 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00139,50381.0,10.0,0.9288551944470314
A415F6DA-E349-415A-9CED-84C6144266D7-01340,01-4月 -08 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00139,50381.0,10.0,0.9288551944470314
A415F6DA-E349-415A-9CED-84C6144266D7-01341,21-2月 -10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,10201.0,8.0,0.9218905397506694
A415F6DA-E349-415A-9CED-84C6144266D7-01342,21-2月 -10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,10201.0,8.0,0.9218905397506694
A507F1D0-6995-4593-9C7D-C3828F4E3EB0-00002,01-9月 -12 12.00.00.000000 上午,D5728866-99D4-4C22-B3C2-CCFD362CCAB3-01634,10014.0,6.0,0.7685460273549373
A507F1D0-6995-4593-9C7D-C3828F4E3EB0-00003,16-6月 -14 12.00.00.000000 上午,D5728866-99D4-4C22-B3C2-CCFD362CCAB3-01634,10004.0,4.0,0.8997207201957058
A5C008B5-D06A-4393-BF02-1D04DEBB8551-17077,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-17079,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-17081,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-17083,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-17085,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-17087,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-17089,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-17091,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-17093,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-17095,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-17097,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-17099,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-17101,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-17103,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-17105,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-17107,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-19592,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-19617,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-19631,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-19643,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-19645,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-19647,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-19649,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-19651,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-19653,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-19655,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-19915,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-19917,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-19919,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-19921,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-19923,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-19925,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-19927,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-19929,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-19931,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-19933,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-20570,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30001.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-20883,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30001.0,2.0,0.9013443801845772
A5C008B5-D06A-4393-BF02-1D04DEBB8551-20885,15-11月-16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30001.0,2.0,0.9013443801845772
A5F9347B-84C5-46E4-8417-C153803EC8D8-06045,01-7月 -12 12.00.00.000000 上午,9538F88D-D430-4925-AA37-CF18B37A2879-71135,11005.0,6.0,0.8608349183581828
A5F9347B-84C5-46E4-8417-C153803EC8D8-08458,01-7月 -13 12.00.00.000000 上午,9538F88D-D430-4925-AA37-CF18B37A2879-71135,11002.0,5.0,0.8101147569782321
A5F9347B-84C5-46E4-8417-C153803EC8D8-08568,01-4月 -14 12.00.00.000000 上午,9538F88D-D430-4925-AA37-CF18B37A2879-71135,11002.0,4.0,0.9549670362439817
A6F6D687-A1FF-4F20-BDD3-D3A3694D78C9-93379,29-6月 -09 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02248,52731.0,9.0,0.9028711696116342
A6F6D687-A1FF-4F20-BDD3-D3A3694D78C9-93381,29-6月 -09 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02248,52731.0,9.0,0.9028711696116342
A6F6D687-A1FF-4F20-BDD3-D3A3694D78C9-93383,03-1月 -17 12.00.00.000000 上午,5F28518F-CD2D-445F-924F-2E4D3347A1B3-00110,50021.0,1.0,0.9243702471301166
A737264B-AB70-4EA9-8909-36A9C05F5A98-00544,08-6月 -10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02062,17001.0,8.0,0.9218905397506694
A737264B-AB70-4EA9-8909-36A9C05F5A98-06768,22-10月-14 12.00.00.000000 上午,226E949C-2C3E-45FE-A60B-A6E1B4936EF1-00008,20403.0,4.0,0.9446317260769843
A737264B-AB70-4EA9-8909-36A9C05F5A98-07351,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07353,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07356,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07358,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07387,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07418,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07506,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07508,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07510,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07512,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07514,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07516,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07518,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07520,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07522,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07541,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07551,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07561,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07563,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07567,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07569,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07571,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07573,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07579,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07581,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07583,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07587,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07589,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07591,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07594,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07596,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07598,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07600,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07602,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07604,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07606,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07610,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07612,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07614,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07616,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07618,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07620,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07622,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07624,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07630,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07632,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07634,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07636,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07638,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07640,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07642,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07646,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07652,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07654,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07658,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07660,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07662,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07664,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07666,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07668,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07670,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07672,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07674,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07676,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
A737264B-AB70-4EA9-8909-36A9C05F5A98-07678,13-2月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
